Jesusita Armer,2147483647,2
Rosalba Barribeau,2147483647,74
Gaye Angrisano,2147483647,38
Adrianne Abasta,2147483647,61
Domenic Altop,2147483647,6
Kristy Atanacio,2147483647,95
Lecia Aungst,2147483647,15
Magan Bacher,2147483647,98
Elana Amburgy,2147483647,38
Hugh Apt,2147483647,43
Deshawn Alstad,2147483647,34
Carlie Airhart,2147483647,15
Reginald Barkema,2147483647,84
Justine Arruda,1772534237,48
Gale Angle,1910447737,50
Cinderella Aldredge,2147483647,78
Lana Atteberry,2147483647,97
Lakisha Aton,1034777698,87
Gilda Ansbacher,2147483647,53
Karry Arvin,2147483647,59
Lyndsey Babineau,2147483647,0
Leeanna Aurelia,2147483647,16
Christian Aldama,2147483647,17
Celena Alan,2147483647,43
Lenna Austen,2147483647,53
Song Batun,2147483647,79
Sonia Baty,2147483647,0
Veola Beech,2147483647,65
Sharilyn Basom,2147483647,43
Carrol Akerman,2147483647,18
Trula Becklund,2147483647,30
Vina Beermann,1658360222,47
Eleonora Ament,2147483647,49
George Ankney,1633195025,62
Alyse Abramoff,1017556684,83
Deja Almquist,2147483647,63
Shanta Basilio,2147483647,77
Rosalva Barrientos,2147483647,0
Vania Bednarz,2147483647,94
Jerry Armato,2147483647,51
Kaley Arterberry,2147483647,31
Eusebio Anderl,2147483647,35
Fe Andreoni,2147483647,26
Addie Aaron,2147483647,16
Modesta Ball,2147483647,13
Genevive Aningalan,2147483647,63
Jerrold Armas,2147483647,30
Brice Agustino,2147483647,71
Ronni Barrete,2147483647,45
Genny Ankenman,2147483647,83
Elnora Ammerman,2147483647,56
Jules Arriaza,2147483647,12
Gerald Annarumo,2147483647,27
Carole Akana,2147483647,29
Debbi Almario,1074884119,57
Roxana Barsh,2147483647,69
Sybil Bavier,2147483647,11
Annita Ackerman,2147483647,20
Herschel Apollo,2147483647,5
Hallie Antony,2147483647,7
Cory Aliment,2128921490,71
Naoma Balogun,2147483647,63
Aleen Abdulaziz,1027019551,81
Gia Ano,2147483647,81
Edith Amber,2147483647,69
Marlyn Bahamonde,2147483647,54
Earlean Amann,2147483647,11
Merrill Balbuena,2147483647,60
Hyman Aquilino,2147483647,80
Tegan Be,2147483647,60
Hildegarde Appello,1571276682,71
Eustolia Anderlik,2147483647,27
Selma Bary,2147483647,35
Kala Artega,2147483647,21
Jadwiga Ardelean,1583235311,84
Eloise Ammon,2147483647,60
Leena Aures,2147483647,99
Dewey Alterio,2147483647,57
Roselee Barritt,2147483647,58
Hue Apsey,2147483647,7
Elmer Amith,2147483647,3
Malvina Backers,2147483647,54
Charita Albarran,2147483647,29
Charlette Alberding,2147483647,54
Brandon Aguila,2147483647,5
Charis Albarazi,2147483647,48
Rebekah Bario,2147483647,45
Phylicia Barcello,2147483647,60
Rusty Bartha,2147483647,23
Sally Bartl,2147483647,22
Beaulah Adrid,2147483647,10
Season Baruffi,2147483647,63
Birgit Agney,2147483647,6
Darci Allinder,2147483647,90
Maude Bairam,2147483647,59
Weldon Behlke,2147483647,94
Margene Badillo,2147483647,59
Karma Arvan,2147483647,78
Suzie Bavelas,2147483647,63
Florene Andujo,2147483647,99
Morgan Ballentine,1976096928,47
Kaitlin Artalejo,2147483647,47
Tony Beazley,2147483647,23
Beatris Adrian,2147483647,74
Jule Arrezola,1149392374,90
Wesley Behnke,2049789535,55
Adelle Abadi,2147483647,80
Corina Aliaga,1862086306,10
Sparkle Bauchspies,2147483647,39
Abram Aamot,2115028205,53
Zelma Belidor,2147483647,97
Junita Arrowood,2147483647,62
Lessie Avala,2147483647,96
Jacquelyne Arciola,2147483647,45
Lucienne Azzarito,2147483647,73
Joaquin Arn,2147483647,29
Danita Allevato,2147483647,92
Randi Barge,2147483647,13
Christal Alconcel,2147483647,84
Stormy Baumgart,2147483647,63
Pearl Barbeau,2147483647,85
Conrad Alfred,2147483647,75
Mckinley Baka,2147483647,37
Sheree Batalona,1640357700,53
Rayna Barientos,2147483647,85
Austin Adger,2147483647,76
Selina Barwick,2147483647,54
Iola Arant,2147483647,40
Keva Aslanian,2147483647,80
Sherita Batdorf,2147483647,10
Latarsha Auclair,2147483647,30
Ivy Archambeau,2147483647,74
Dewayne Alteri,2147483647,17
Su Baumgarten,2147483647,40
Alissa Abila,2147483647,76
Amiee Abrial,2147483647,77
Marcelino Badal,2147483647,22
Lakia Atnip,1156649019,28
Louis Azahar,1295479848,38
Saundra Bartsch,2147483647,36
Dominick Altshuler,2147483647,90
Casey Akimseu,2147483647,7
Jocelyn Arnall,2147483647,53
Kamala Arthun,2147483647,96
Genaro Anhorn,2147483647,33
Aubrey Adelman,2147483647,88
Marni Bahe,2147483647,47
Marcy Badeaux,2147483647,88
Martha Bahri,2147483647,51
Elvia Amoe,2147483647,67
Ellen Amini,2147483647,32
Jinny Armor,2147483647,90
Latonya Audi,2147483647,97
Curt Allaire,2147483647,13
Hai Antoniuk,2147483647,2
Kendal Ashmen,2147483647,61
Tommy Beaupre,2147483647,64
Misti Balis,2147483647,37
Claudine Alers,2147483647,17
Gaylene Angton,2147483647,51
Kerry Askland,2147483647,40
Irena Araujo,2147483647,15
Stuart Baumgartel,2147483647,2
Angel Accala,2147483647,53
Lashonda Auchmoody,2147483647,32
Dannie Allford,2147483647,82
Marshall Bahnsen,2147483647,65
Norine Banghart,2147483647,19
Mariah Baer,2147483647,92
Franchesca Angelbeck,1069520276,0
Van Bednar,2147483647,83
Maegan Bachas,2147483647,87
Julianna Arrington,2147483647,30
Drew Aly,2147483647,64
Justin Arroyo,2147483647,59
Christal Alconcel,2147483647,98
Adrian Abar,2147483647,56
Catheryn Aksoy,2147483647,89
Loreta Ayele,1149531421,18
January Argall,2147483647,12
Kerry Askins,2147483647,63
Valerie Bedgood,2147483647,15
Elvie Amolsch,2147483647,67
Gerardo Annese,2147483647,92
Lucilla Azzopardi,1467688018,67
Tina Beauchesne,2147483647,54
Kenya Askari,2147483647,53
Jayne Arguello,2147483647,97
Shara Baskette,2147483647,68
Marcell Badalamenti,2147483647,31
Elmer Amith,2147483647,79
Etta Ancrum,2147483647,28
Gilda Ansbacher,2147483647,44
Clotilde Alexandria,2147483647,94
Marcelene Baczewski,2147483647,60
Aubrey Adelmann,2147483647,13
Derek Alsop,2147483647,1
Emilia Amparo,2147483647,52
Moira Ballam,2147483647,63
Jesse Armel,2147483647,29
Faustina Andree,1987374611,36
Sharell Baskow,2147483647,82
Tawny Bazydlo,2147483647,27
Rory Barria,2147483647,74
Vernia Beedles,2147483647,42
Ashlyn Ade,2147483647,24
Deadra Allyne,2147483647,37
Lakesha Atma,2147483647,56
Ruthanne Barthell,2147483647,71
Khadijah Aslin,2147483647,44
Fanny Andreasen,2147483647,57
Lina Averyt,2147483647,54
Luba Azoulay,2147483647,86
Audie Adelmund,2147483647,29
Kent Ask,2147483647,51
Loraine Ayaia,2147483647,82
Stefany Baughn,2147483647,43
Marissa Baginski,2147483647,78
Myung Ballon,2147483647,44
Lane Atterbury,2147483647,66
Siu Battin,2147483647,60
Tanna Baysmore,2147483647,8
Wen Behlmer,1751507030,43
Maryrose Baima,2147483647,78
Cathleen Ala,2147483647,16
Deneen Alred,1585649861,45
Pasty Baratta,2147483647,80
Addie Aaron,2147483647,34
Merlyn Balbas,2147483647,7
Mariana Baeringer,2147483647,18
Lonna Axt,2143559591,22
Abe Aalbers,2147483647,46
Maryann Bailes,2147483647,64
Donny Alvarenga,2147483647,35
Bernardina Affleck,2147483647,78
Alecia Abdula,1033227326,95
Holley Applebee,2147483647,91
Angelo Aceituno,2147483647,35
Geralyn Anneler,2147483647,69
Celestine Alanko,2147483647,48
Shonna Batta,1846882099,37
Tyra Becnel,2147483647,61
Collen Alfano,2147483647,94
Venus Beebout,2147483647,85
Alexia Abella,2147483647,59
Analisa Absher,2147483647,60
Rubie Bartberger,2147483647,3
August Aden,2086049078,46
Miguel Baldi,2147483647,32
Sam Bartlet,2147483647,76
Brandy Aguiler,2147483647,83
Nolan Banerjee,2147483647,48
Percy Barbiere,2147483647,76
Shaquita Baskett,2147483647,10
Juan Arredla,2147483647,98
Lorilee Aylesworth,2147483647,33
Guillermo Antonellis,2147483647,53
Tyson Becze,1719691823,54
Kandy Artiles,2147483647,89
Ivan Arcea,2147483647,50
Katelyn Arzu,2147483647,44
Brian Aguon,2147483647,30
Kallie Arterbury,2147483647,17
Ranae Barfuss,1784876966,16
Kecia Asfour,2147483647,58
Toney Beaven,2147483647,60
Jasmine Argiro,2147483647,65
Bertha Agan,1134208116,17
Jannie Argabright,2147483647,93
Ella Amigon,2147483647,89
Tiera Beatie,2147483647,87
Delicia Aloe,2147483647,28
Ivana Arcega,2147483647,17
Seema Barvick,1630876666,88
Audie Adelmund,2147483647,23
Hortensia Appolonia,2147483647,55
Micha Balcomb,1189567758,49
Shila Batistich,2147483647,15
Melva Balado,2147483647,63
Felicitas Andreula,2147483647,16
Deb Almarez,2147483647,24
Raul Barham,2147483647,64
Tari Baza,2147483647,86
Sandi Bartoldus,2147483647,32
Robyn Baros,2147483647,10
Dean Alma,2147483647,71
Wesley Behnken,2147483647,44
Zonia Beljan,2147483647,37
Madelyn Baccus,2147483647,83
Ed Amas,1953210346,68
Ashlie Adduci,2147483647,64
Dinorah Altmann,2147483647,74
Cecil Alameda,2147483647,10
Tanya Bayton,2147483647,81
Olivia Bansbach,2014220493,21
Winnie Beisch,2147483647,95
Josie Arquitt,2147483647,75
Lucia Azuma,1263092367,36
Madison Bacha,2147483647,42
Modesto Balla,2147483647,40
Lacey Athens,2147483647,91
Camilla Aid,2147483647,50
Giovanni Ansley,2147483647,11
Steffanie Bauguess,2147483647,96
Van Bednar,2147483647,14
Marth Bahr,2147483647,1
Rochelle Barrack,2147483647,89
Queen Barden,2147483647,93
Zana Belgrade,2147483647,66
Paulette Barbaro,2147483647,72
Stephine Baumeister,2147483647,73
Mila Baldomero,2147483647,34
Karlene Arunachalam,2147483647,28
Ngoc Bambenek,2147483647,9
Nakia Ballweg,2147483647,40
Kenia Ashurst,2147483647,23
Filiberto Androsky,2147483647,62
Ok Bannan,2147483647,67
Pamila Baranga,2147483647,61
Marion Baggette,2147483647,69
Phil Barboza,2147483647,29
Nedra Balthazor,2147483647,54
Colene Alexzander,2147483647,47
Karlene Arunachalam,2147483647,17
Caryl Akhtar,2147483647,23
Temple Beachamp,2147483647,1
Vito Begaye,2147483647,59
Ha Antoniou,1558099031,45
Sommer Batton,2147483647,8
Lavone Aul,2147483647,57
Katherina Asante,2147483647,5
Rosette Barrs,2147483647,81
Michiko Baldenegro,2147483647,53
Karri Arvie,2147483647,42
Charla Albe,2147483647,12
Caitlin Ahrens,2147483647,90
Janeen Arend,2147483647,82
Johna Arning,2147483647,60
Essie Anastasio,1247617613,94
Reinaldo Barkett,2147483647,43
Claudie Aler,2147483647,68
John Arnholtz,2147483647,14
Elidia Amerson,2147483647,82
Louann Ayscue,2147483647,14
Tatiana Bazelais,2147483647,14
Nora Banet,2147483647,39
Dagny Allbert,2147483647,53
Dante Allgeyer,2147483647,87
Aurore Adeyemo,2147483647,69
Ethan Anchondo,2147483647,22
Samuel Bartnick,2147483647,42
Carmon Ajose,2147483647,24
Donita Alva,2147483647,58
Shaquana Basket,2147483647,54
Laci Atherley,2147483647,62
Yang Bejjani,1182372556,70
Eusebio Anderl,2147483647,44
Sharan Baskin,2147483647,58
Easter Amargo,2147483647,43
Olevia Bannister,2147483647,16
Lisette Avril,2147483647,45
Leola Austino,2147483647,77
Yuko Beldon,2147483647,76
Mattie Baiotto,2042645312,6
Joseph Arp,1487125094,96
Emerson Amos,2147483647,28
Hildegarde Appello,1571276682,42
Lakeisha Atkisson,2147483647,63
Adrienne Abatiell,2147483647,37
Clora Alexandra,2147483647,53
Yvonne Belfiglio,2147483647,16
Devin Altaras,2147483647,30
Lyndsay Babine,2147483647,8
Suellen Baumkirchner,2147483647,87
Kitty Ast,2147483647,61
Ana Absalon,2147483647,9
Bambi Adler,2147483647,59
Stacey Baudino,2147483647,6
Hang Antrican,2147483647,53
Carrol Akerman,2147483647,83
Katina Aschenbrenner,2147483647,42
Cammie Aiello,2147483647,87
Sharleen Basora,2147483647,64
Kenyetta Askegren,2147483647,85
Alicia Abernathy,2147483647,68
Hugh Apt,2147483647,1
Sheba Bastick,2147483647,62
Felipe Andrews,2147483647,45
Nan Balmer,2147483647,20
Franklyn Angelo,2147483647,22
Sam Bartleson,2147483647,36
Fermina Andrion,2147483647,89
Virgil Beezley,2147483647,19
Vivian Begen,2147483647,33
Obdulia Bankemper,2147483647,10
Christin Aldas,2147483647,22
Kyra Athayde,1287541800,28
Branda Agudelo,2147483647,37
Trent Beckelheimer,1705554063,60
Delia Aloan,2147483647,95
Erica Amuso,2147483647,61
Wilbert Behrens,2147483647,14
Dewayne Alteri,2147483647,29
Lynette Babinski,2147483647,94
Katy Ascol,2147483647,93
Christi Aldaba,2147483647,31
Eugene Andary,2147483647,48
David Allstott,2147483647,27
Michel Baldassarre,2147483647,18
Lulu Babbs,2147483647,40
Elna Ammer,2147483647,76
Margurite Bae,2147483647,80
Ardell Acree,2147483647,73
Coleman Alexy,2147483647,99
Georgiana Annabel,2147483647,40
Vannesa Bednorz,2147483647,64
Alexia Abella,2147483647,92
Robbi Barns,2147483647,25
Debora Almeda,2147483647,39
Dallas Allegood,2147483647,71
Galina Anglebrandt,2147483647,36
Ambrose Abrell,2147483647,64
Shawanda Bassler,2147483647,24
Terrell Beal,2147483647,52
Jeanna Arico,2147483647,51
Trina Beckers,2147483647,71
Elsie Amoako,2147483647,57
Kyla Ater,1959317497,34
Evangelina Anderson,2147483647,70
Gabriel Angilletta,2147483647,65
Bruno Ahlquist,2147483647,28
Eric Amunrud,2147483647,13
Darrel Alloway,2147483647,8
Idella Arabie,2147483647,43
Karissa Artz,2147483647,59
Charissa Albarez,2147483647,82
Vernie Beedy,1847956747,18
Jordan Aronoff,2147483647,80
Jen Arisa,2147483647,37
Garland Anglen,2147483647,86
Suzy Baver,2005849444,27
Lise Avrett,2147483647,17
Sharron Bassali,1833204040,10
Kizzy Astafan,2147483647,15
Roy Barsoum,2147483647,85
Rosy Barschdoor,2147483647,92
Cassi Akiyama,2147483647,10
Argelia Acuff,2147483647,35
Corrinne Alier,1509905359,44
Rhett Barnacle,2147483647,67
Angeles Accetturo,2147483647,93
Katrina Aschmann,1599106512,99
Camille Aidt,1829574379,95
Rosetta Barrows,2147483647,55
Fredrick Angerman,2147483647,14
Janell Arendall,2147483647,22
Janell Arendall,2147483647,99
Irena Araujo,2147483647,26
Brant Aguilera,2147483647,91
Janie Arent,2147483647,91
Rana Barfoot,1746878316,23
Shane Bashara,2147483647,90
Gale Anglea,2147483647,89
Doyle Alway,2063064345,52
Georgia Anna,2147483647,4
Dan Allemond,2147483647,38
Wilfredo Behrns,2147483647,69
Hortensia Appolonia,2147483647,9
Matilda Bainey,2147483647,19
Marty Baich,2147483647,98
Garth Angocicco,2147483647,6
Darnell Allon,2147483647,75
Asuncion Adelizzi,2147483647,61
Alisa Abeta,1402851411,17
Lachelle Atherholt,2147483647,44
Bernetta Aflalo,2147483647,29
Meta Balch,2147483647,92
Dale Allder,2147483647,1
Samual Bartmess,1424043155,45
Lashon Auch,2147483647,16
Keely Ashaf,2147483647,74
Lecia Aungst,2147483647,47
Jerome Armada,2147483647,94
Lida Avena,2147483647,9
Carry Akery,2147483647,22
Bernie Afonso,2147483647,47
Emmie Amsbaugh,2147483647,30
Demetrius Alquicira,2147483647,36
Terra Beaird,2147483647,25
Lanie Attilio,2147483647,43
Mozell Ballesteros,2147483647,62
Olene Bannett,2147483647,37
Lavenia Augustin,1552563220,93
Hoyt April,2147483647,37
Hyon Aquirre,2147483647,92
Lashay Aubut,2147483647,88
Melita Baksh,2147483647,9
Gussie Antonetti,2147483647,10
Ammie Abrom,2147483647,93
Dannielle Allgaier,2147483647,17
Chery Albury,2147483647,29
Marketta Bagner,2147483647,45
Lovella Azeem,2147483647,87
Rudy Bartel,2147483647,50
Carlton Aites,2147483647,34
Ulysses Bedatsky,2147483647,82
Wally Beguhl,2147483647,67
Damian Allegretti,2147483647,51
Mack Baca,2147483647,58
Susanna Bausman,2147483647,0
Kirby Assante,2147483647,42
Sybil Bavier,2147483647,18
Kristie Astwood,2147483647,25
Enedina Amsley,2147483647,55
Cory Aliment,2128921490,50
Norman Bangura,2147483647,35
Roma Barree,2147483647,37
Rosario Barrineau,2147483647,39
Dominique Altstatt,2147483647,61
Tangela Bayot,2147483647,37
Virgil Beezley,2147483647,84
Dallas Allegra,2147483647,93
Krystina Atchity,2147483647,40
Jody Arnaudet,1590822287,13
Yuette Belcourt,2147483647,33
Cary Akhavan,2074589441,50
Raisa Bares,2147483647,2
Mistie Balish,2147483647,28
Elli Amiot,2147483647,98
Sharice Basner,1324989381,47
Karoline Arvelo,2147483647,57
Sandy Bartoli,2094593456,28
Tyree Becraft,2147483647,62
Meryl Balcerzak,1595087968,19
Dominique Altsisi,2147483647,57
Leonila Autman,2147483647,21
Janey Arens,1950702087,76
Celine Alarcon,2147483647,94
Chung Alderton,2147483647,59
Barrett Adolph,1266278039,16
Trevor Beckerdite,2147483647,21
Melda Bakker,2147483647,70
Dierdre Altieri,1943357767,35
Yuette Belcourt,2147483647,52
Genny Ankenman,2147483647,83
Zackary Belfy,2147483647,82
Jackson Arcia,1222865836,81
Bruna Ahlman,2147483647,35
Jimmy Armocida,2147483647,78
Latoyia Audirsch,2147483647,69
Guillermo Antonellis,2147483647,10
Tawnya Bazylewicz,2147483647,78
Somer Batto,2147483647,5
Obdulia Bankemper,2147483647,4
Marshall Bahnsen,2147483647,80
Dalila Allee,2147483647,58
Aline Abes,2147483647,86
Emery Amoss,1328489258,26
Della Alonso,2147483647,28
Rich Barne,2147483647,56
Calvin Ahuja,2147483647,78
Irving Arbeiter,2147483647,52
Lucio Baade,2147483647,51
Steffanie Bauguess,2147483647,4
Esta Anastos,2147483647,42
Palmer Barahona,1986134382,66
Lakeisha Atkisson,2147483647,64
Joaquin Arn,2147483647,40
Moshe Ballestero,2147483647,18
Jesenia Armbrister,2147483647,34
Yi Belak,2147483647,64
Towanda Bech,2147483647,1
Kiesha Asner,2147483647,22
Elicia Amerman,2147483647,73
Kenneth Ashworth,2147483647,6
Evalyn Anderon,1054523358,62
Shara Baskette,2147483647,70
Charity Albaugh,2147483647,44
Debby Almasi,2147483647,3
Katheryn Asato,2147483647,52
Joesph Arnesen,2147483647,23
Coralee Algee,2147483647,98
Stephnie Baumer,2147483647,63
Hong Applewhaite,1882209646,58
Ryann Barthol,2147483647,82
Tommie Beauparlant,2147483647,80
Julian Arrieta,2147483647,86
Sachiko Bartholomeu,1581535947,98
Benny Afable,2147483647,9
Nigel Bancks,1969400906,59
Chelsie Albino,2147483647,2
David Allsup,2147483647,0
Ona Bantin,2147483647,36
Jessica Armendariz,2147483647,95
Iona Araque,2147483647,93
Ka Arseneau,2147483647,85
Clare Aleem,2147483647,66
Sergio Basanta,2147483647,5
Erwin Anastas,2147483647,21
Marhta Baek,2147483647,11
Annabell Achille,1886671400,56
Timothy Beauchamp,2147483647,51
Jaquelyn Argenal,2085623080,74
Kelley Ashenfelter,2147483647,50
Shala Basehore,2147483647,22
Boris Agrios,2147483647,99
Dora Alvaro,2147483647,31
Yuriko Belfast,1742594523,98
Mika Baldinger,2147483647,43
Twanna Becks,2147483647,7
Hee Aparicio,2147483647,41
Tonita Beaz,2147483647,54
Bee Adsit,2147483647,76
Lucien Azzarella,2147483647,38
Wynona Beiter,2053996152,23
Keila Ashbaugh,2147483647,3
Rolando Barreca,2147483647,42
Lavona Aukerman,1905930537,22
Christia Aldaco,2147483647,5
Octavio Bankes,2147483647,0
Eleni Amelung,2147483647,83
Zachery Belford,2147483647,52
Chad Alario,2147483647,98
Kiana Asman,2147483647,82
Jasmine Argiro,2147483647,45
Tennie Beacher,2147483647,79
Soledad Battle,2147483647,83
Georgia Anna,2147483647,95
Lula Babbitt,2147483647,94
Gale Anglea,2147483647,58
Cleveland Alex,2147483647,83
Malena Bacigalupi,2147483647,97
Dung Amacker,2147483647,16
Cristy Alkins,2147483647,42
Deborah Almeida,2147483647,92
Jasmin Argie,2147483647,49
Phoebe Barbuto,2147483647,42
Alethea Abegg,2147483647,90
Jackqueline Archut,2147483647,52
Odilia Bankson,1142753500,83
Winifred Beirne,1378862501,63
Margurite Bae,2147483647,85
Kaleigh Arter,2147483647,97
Rosie Barry,2147483647,8
Tisa Beaudin,2147483647,14
Melodie Bala,2147483647,10
Willis Beiley,2147483647,28
Barbar Admas,2147483647,23
Joie Arnsberger,2147483647,27
Mayra Bajorek,2147483647,67
Dagmar Allbee,2147483647,8
Claris Alejandro,1367494855,95
Keshia Askwith,2147483647,19
Sherika Batcheller,2147483647,91
Nieves Banchero,2147483647,58
Peg Barberian,1741542715,70
Delphia Alpha,2147483647,38
Leia Auricchio,2147483647,70
Gwendolyn Antoniewicz,1281732910,36
Risa Barnick,1527468016,28
Kesha Askvig,2147483647,45
Ilda Aragones,2147483647,48
Patsy Barban,2147483647,47
Nova Baniaga,2147483647,20
Pamella Baran,2147483647,39
Sue Baumhoer,2147483647,94
Kandi Artibee,2147483647,5
Tami Bayley,2147483647,98
Donnell Alvanas,1013111467,75
Temeka Beabout,2147483647,96
Geoffrey Anker,2147483647,65
Merideth Balash,2147483647,57
Anglea Aceto,2147483647,22
Elizebeth Amie,2147483647,40
Louie Ayuso,1145948426,6
Muriel Balley,2147483647,10
Ladonna Atilano,2147483647,9
Lorriane Ayola,2147483647,27
Leona Auten,2147483647,32
Kareem Artist,2147483647,30
Nelda Baltodano,2147483647,36
Dong Alummoottil,2147483647,19
Jared Argenbright,2147483647,14
Colby Alexis,2147483647,67
Taneka Bayon,1499824021,8
Marjorie Bagnaschi,2147483647,24
Patrice Barba,1949848700,31
Ruthann Barthelemy,2147483647,79
Lauren Augello,2147483647,9
Dallas Allegood,2147483647,13
Christi Aldaba,2147483647,90
Dina Altizer,2147483647,69
Yun Belew,2147483647,83
Walker Begor,2147483647,55
Charlott Alberro,1021627196,45
Shery Batimon,2147483647,86
Sabra Bartholf,1788901927,10
Arden Acri,2147483647,24
Dorris Alvine,2147483647,23
Thelma Beans,2147483647,15
France Ang,2147483647,55
Ira Arata,2147483647,7
Soon Baublitz,2147483647,21
Shirley Bator,2147483647,41
Eveline Andeson,2147483647,6
Leisa Ausdemore,2147483647,47
Virgil Befort,2147483647,79
